GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
61165,Matt Massimino,Fordham,2015,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41588,David Pekarek,Fordham,2015,Fr,9,5,3,0,0,0,11,4,2,41,13,12,11,8
102815,Brenton Petty,Fordham,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28202,Ryan Rhoomes,Fordham,2015,Sr,69,58,40,2,2,2,40,16,8,0,0,0,55,37
88674,Thomas Sanchez,Fordham,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031,Christian Sengfelder,Fordham,2015,So,20,11,5,0,0,0,20,7,4,44,12,12,14,12
56960,Jon Severe,Fordham,2015,Jr,17,11,3,0,0,0,13,3,0,28,10,6,6,3
84056,Nych Smith,Fordham,2015,Fr,5,5,2,0,0,0,4,2,0,10,2,1,2,2
42834,Mandell Thomas,Fordham,2015,Sr,18,15,1,1,1,1,32,8,1,43,12,9,13,8
80342,Nemanja Zarkovic,Fordham,2015,So,8,2,0,0,0,0,4,1,0,21,5,4,0,0
97493,Sam Bittner,Fresno State,2015,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84553,Ountae Campbell,Fresno State,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80955,Terrell Carter II,Fresno State,2015,So,3,2,1,0,0,0,7,4,2,0,0,0,5,5
57238,Karachi Edo,Fresno State,2015,Jr,31,21,9,11,10,8,26,10,8,0,0,0,15,8
97494,Lionel Ellison III,Fresno State,2015,Jr,3,1,0,0,0,0,1,0,0,2,1,0,10,8
24640,Cezar Guerrero,Fresno State,2015,Sr,4,3,0,0,0,0,13,6,2,23,6,4,15,11
42628,Marvelle Harris (2),Fresno State,2015,Sr,39,21,2,1,1,0,53,17,3,51,18,4,44,35
41430,Torren Jones,Fresno State,2015,Jr,12,10,7,4,4,3,28,11,9,0,0,0,9,6
24218,Julien Lewis,Fresno State,2015,Sr,15,11,4,0,0,0,43,12,4,13,4,1,10,8
97495,Cullen Russo,Fresno State,2015,Jr,23,12,7,5,4,2,15,2,0,13,2,1,15,11
97496,Grant Shell,Fresno State,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56853,Jahmel Taylor,Fresno State,2015,So,0,0,0,0,0,0,0,0,0,4,2,1,2,1
57234,Paul Watson,Fresno State,2015,Jr,12,7,3,1,1,1,29,12,2,22,11,10,7,5
52126,Kris Acox,Furman,2015,Jr,6,4,4,1,1,1,6,1,0,0,0,0,3,1
81260,Geoff Beans,Furman,2015,So,1,1,1,0,0,0,2,1,0,16,7,6,2,1
85407,Andy Brown (2),Furman,2015,Fr,1,1,0,0,0,0,0,0,0,4,1,1,0,0
44246,Stephen Croone,Furman,2015,Sr,5,3,2,1,1,1,7,2,0,9,1,1,3,2
81259,John Davis III,Furman,2015,So,1,0,0,0,0,0,6,3,0,8,2,2,0,0
44244,Kendrec Ferrara,Furman,2015,Sr,0,0,0,0,0,0,2,1,0,4,1,1,1,1
81268,Daniel Fowler,Furman,2015,So,1,0,0,0,0,0,2,1,1,3,1,1,0,0
58771,T.K. Hayes,Furman,2015,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89125,Jonathan Jean,Furman,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81263,Gene Langan,Furman,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88564,Matt Rafferty,Furman,2015,Fr,4,4,1,0,0,0,5,1,0,5,2,2,3,3
81265,Devin Sibley,Furman,2015,So,0,0,0,0,0,0,2,0,0,6,1,1,4,4
44245,Larry Wideman,Furman,2015,Sr,2,1,1,1,1,1,0,0,0,2,0,0,0,0
81402,Jake Allsmiller,Georgia Southern,2015,So,0,0,0,0,0,0,1,0,0,20,3,2,3,2
30745,DeVince Boykins,Georgia Southern,2015,Sr,9,3,1,0,0,0,4,1,0,6,3,3,4,0
81403,Devonte Boykins,Georgia Southern,2015,So,11,4,1,0,0,0,2,2,0,14,5,5,17,12
83973,Tookie Brown,Georgia Southern,2015,Fr,19,10,1,0,0,0,11,3,0,14,5,3,25,20
97850,Jason Burnell,Georgia Southern,2015,Fr,2,0,0,0,0,0,3,0,0,6,2,2,0,0
85344,Montae Glenn,Georgia Southern,2015,Fr,7,4,3,1,1,1,3,0,0,1,0,0,0,0
102302,James Holder,Georgia Southern,2015,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81404,Mike Hughes,Georgia Southern,2015,So,12,7,2,0,0,0,3,1,0,18,7,4,8,6
81405,Aubrey McRae,Georgia Southern,2015,Fr,0,0,0,0,0,0,1,1,0,0,0,0,0,0
81406,Shawn O'Connell,Georgia Southern,2015,Fr,10,8,6,1,1,1,1,1,1,0,0,0,3,0
81408,Jonathan Sanks,Georgia Southern,2015,Fr,2,1,0,0,0,0,3,1,0,5,1,1,8,5
81409,Coye Simmons,Georgia Southern,2015,So,9,5,0,0,0,0,4,1,1,0,0,0,5,3
84382,Ikeon Smith,Georgia Southern,2015,Fr,6,4,0,0,0,0,19,4,0,17,3,3,11,8
64598,D.J. Suter,Georgia Southern,2015,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101287,Brandon Wimberly,Georgia Southern,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80485,Herve Aholode,Gardner-Webb,2015,Sr,1,0,0,0,0,0,0,0,0,0,0,0,2,0
31750,Adonis Burbage,Gardner-Webb,2015,Sr,3,2,0,0,0,0,4,2,0,8,3,3,0,0
80486,David Efianayi,Gardner-Webb,2015,Fr,11,8,3,1,1,0,5,2,1,6,2,2,9,7
44846,Isaiah Ivey,Gardner-Webb,2015,Sr,1,0,0,0,0,0,13,4,0,10,3,2,5,5
85095,D.J. Laster,Gardner-Webb,2015,Fr,5,3,1,0,0,0,1,1,0,4,1,1,4,1
80487,Harold McBride,Gardner-Webb,2015,Sr,6,3,1,0,0,0,10,1,0,23,10,5,8,7
80488,Brandon Miller,Gardner-Webb,2015,Fr,2,2,2,0,0,0,4,0,0,0,0,0,6,3
58152,Tyrell Nelson,Gardner-Webb,2015,Jr,11,7,5,1,1,1,15,4,1,3,0,0,19,13
32777,L'Hassane Niangane,Gardner-Webb,2015,So,6,4,3,1,1,1,1,0,0,0,0,0,6,2
45136,Dylan Poston,Gardner-Webb,2015,Sr,4,1,0,0,0,0,5,0,0,25,7,6,2,1
89152,LaQuincy Rideau,Gardner-Webb,2015,Fr,18,10,1,0,0,0,1,0,0,9,1,1,7,3
85083,Jamaal Robateau,Gardner-Webb,2015,So,6,3,3,0,0,0,4,1,0,10,1,1,2,1
97509,DeAndre Abram,George Mason,2015,Fr,30,13,3,4,3,2,23,7,1,48,10,6,13,10
90012,Danny Dixon,George Mason,2015,Fr,4,2,1,0,0,0,8,1,1,0,0,0,11,6
85284,Jaire Grayer,George Mason,2015,Fr,25,13,8,0,0,0,41,19,7,70,26,25,22,9
24802,Marko Gujanicic,George Mason,2015,Sr,17,12,7,0,0,0,46,18,5,34,9,8,29,18
44709,Patrick Holloway,George Mason,2015,Sr,1,0,0,0,0,0,2,0,0,9,2,1,1,0
44708,Jalen Jenkins,George Mason,2015,Jr,26,19,11,2,1,1,39,13,3,0,0,0,27,19
97510,Otis Livingston II,George Mason,2015,Fr,35,19,0,0,0,0,56,17,2,60,25,19,50,39
56962,Marquise Moore,George Mason,2015,Jr,56,30,3,0,0,0,69,21,2,6,1,1,59,37
89979,Kameron Murrell,George Mason,2015,Fr,5,1,0,0,0,0,6,0,0,25,4,3,4,4
24202,Julian Royal,George Mason,2015,Sr,4,3,0,1,0,0,4,1,0,5,0,0,3,2
44707,Michael Rudy,George Mason,2015,Sr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46097,Myles Tate,George Mason,2015,Jr,1,0,0,0,0,0,3,1,0,2,1,1,2,2
80360,Shevon Thompson,George Mason,2015,Sr,70,52,29,19,18,13,52,17,2,0,0,0,71,42
42310,Tyler Cavanaugh,George Washington,2015,Jr,79,36,14,2,2,1,62,33,18,56,24,24,89,71
80362,Matt Cimino,George Washington,2015,RS-So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24744,Patricio Garino,George Washington,2015,Sr,78,57,19,9,9,6,46,18,2,67,27,27,42,28
85315,Collin Goss,George Washington,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79638,Matthew Hart,George Washington,2015,Jr,7,3,1,0,0,0,9,5,1,14,6,5,11,9
71589,Paul Jorgenson,George Washington,2015,So,20,6,1,0,0,0,29,6,1,26,9,6,19,11
42835,Kevin Larsen,George Washington,2015,Sr,61,39,12,2,2,2,59,19,6,23,10,10,71,52
42836,Joe McDonald,George Washington,2015,Sr,54,26,5,0,0,0,48,21,8,33,12,12,60,42
43229,Alex Mitola,George Washington,2015,Sr,7,3,0,0,0,0,26,3,1,44,16,15,16,13
84392,Jordan Roland,George Washington,2015,Fr,4,2,0,0,0,0,5,2,2,5,1,1,2,2
80364,Anthony Swan,George Washington,2015,So,0,0,0,0,0,0,5,1,1,6,3,3,0,0
53707,Yuta Watanabe,George Washington,2015,So,38,19,8,3,3,1,33,12,3,45,12,12,30,18
41439,Reggie Cameron,Georgetown,2015,Jr,12,7,4,0,0,0,16,5,2,58,20,19,18,15
81537,Tre Campbell,Georgetown,2015,So,28,15,3,0,0,0,14,3,1,52,12,12,19,14
52346,Isaac Copeland,Georgetown,2015,So,47,35,18,8,7,6,78,32,22,81,22,21,59,46
73159,Marcus Derrickson,Georgetown,2015,Fr,25,14,5,0,0,0,28,11,7,74,29,28,30,27
59513,Jessie Govan,Georgetown,2015,Fr,44,28,16,6,6,3,40,16,10,20,11,11,54,45
44079,Bradley Hayes,Georgetown,2015,Jr,39,24,15,1,1,1,74,36,22,0,0,0,32,19
84052,Kaleb Johnson,Georgetown,2015,Fr,17,8,4,1,1,0,3,1,0,11,7,6,30,15
52559,Trey Mourning,Georgetown,2015,So,6,3,2,0,0,0,7,5,5,6,1,1,5,4
71571,L.J. Peak,Georgetown,2015,So,103,56,24,11,9,6,29,14,7,62,25,23,85,64
24269,D'Vauntes Smith-Rivera,Georgetown,2015,Sr,51,31,6,0,0,0,86,33,5,146,46,33,90,74
41450,Paul White,Georgetown,2015,So,1,0,0,0,0,0,0,0,0,1,0,0,0,0
66878,Riyan Williams,Georgetown,2015,Jr,0,0,0,0,0,0,0,0,0,2,0,0,2,1
84923,Malik Benlevi,Georgia State,2015,Fr,5,3,2,0,0,0,2,2,1,4,2,2,3,0
81410,Jalen Brown,Georgia State,2015,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44711,Markus Crider,Georgia State,2015,Sr,12,6,4,0,0,0,6,2,2,0,0,0,13,10
59025,Isaiah Dennis,Georgia State,2015,Jr,7,4,2,1,1,1,3,1,1,0,0,0,8,2
85484,Austin Donaldson,Georgia State,2015,Fr,1,1,0,0,0,0,0,0,0,1,1,1,2,0
97849,Alario Harris,Georgia State,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24278,Jeremy Hollowell,Georgia State,2015,Jr,16,9,4,0,0,0,18,4,2,17,6,5,24,19
81413,Jordan Session,Georgia State,2015,So,1,1,0,0,0,0,8,3,3,1,1,1,0,0
44713,T.J. Shipes,Georgia State,2015,Sr,9,6,3,0,0,0,1,1,1,0,0,0,4,1
81414,Jeff Thomas,Georgia State,2015,Fr,1,0,0,0,0,0,5,2,2,13,5,5,4,4
24229,Kevin Ware,Georgia State,2015,Sr,12,4,0,1,1,0,13,4,0,7,2,2,16,14
58789,Isaiah Williams (2),Georgia State,2015,So,6,0,0,0,0,0,7,3,0,9,3,2,8,7
24663,Marcus Georges-Hunt,Georgia Tech,2015,Sr,94,50,16,9,7,3,105,43,2,81,27,25,178,148
57417,Josh Heath,Georgia Tech,2015,Jr,11,6,1,1,1,0,34,9,0,7,3,3,28,22
42300,Corey Heyward,Georgia Tech,2015,Jr,1,0,0,0,0,0,0,0,0,1,1,1,0,0
80071,Tadric Jackson,Georgia Tech,2015,So,31,17,5,2,2,1,32,14,3,48,14,11,32,22
28790,Nick Jacobs,Georgia Tech,2015,Sr,104,54,38,11,11,10,129,50,30,0,0,0,49,39
56780,Travis Jorgenson,Georgia Tech,2015,So,4,4,2,0,0,0,7,1,0,8,1,1,5,3
80077,Ben Lammers,Georgia Tech,2015,So,34,28,15,11,9,6,26,10,7,0,0,0,21,10
24655,Charles Mitchell,Georgia Tech,2015,Sr,93,60,21,3,3,3,110,40,16,0,0,0,49,27
56781,Rand Rowland,Georgia Tech,2015,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24352,Adam Smith,Georgia Tech,2015,Sr,25,14,2,0,0,0,116,43,6,190,76,60,59,49
56782,Quinton Stephens,Georgia Tech,2015,Jr,9,6,1,1,1,1,36,14,4,70,22,22,10,5
31716,James White,Georgia Tech,2015,Sr,26,20,8,9,8,4,35,11,7,0,0,0,17,6
88687,Mike Edwards,Georgia,2015,Fr,31,16,13,6,6,6,25,11,5,0,0,0,33,10
56710,J.J. Frazier,Georgia,2015,Jr,55,32,4,0,0,0,93,36,4,140,48,28,124,100
28291,Kenny Gaines,Georgia,2015,Sr,43,18,6,4,4,2,74,23,5,145,52,37,57,43
56711,Kenny Paul Geno,Georgia,2015,Jr,15,10,4,2,2,2,4,0,0,30,9,9,8,4
81015,Osahen Iduwe,Georgia,2015,So,1,0,0,0,0,0,1,0,0,0,0,0,6,2
84007,Will Jackson,Georgia,2015,Fr,5,2,0,0,0,0,3,0,0,19,7,3,2,2
44069,Houston Kessler,Georgia,2015,Jr,23,13,10,2,1,1,11,4,1,14,2,2,8,5
44070,Charles Mann,Georgia,2015,Sr,58,36,12,0,0,0,65,19,3,34,11,7,148,101
81016,Yante Maten,Georgia,2015,So,88,56,38,7,7,7,198,80,47,11,5,4,123,98
86746,Derek Ogbeide,Georgia,2015,Fr,38,25,14,4,4,4,46,14,10,0,0,0,30,15
97440,Connor O'Neill,Georgia,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84048,E'Torrion Wilridge,Georgia,2015,Fr,2,1,1,0,0,0,4,2,1,7,2,2,4,4
56714,Brandon Young (2),Georgia,2015,Jr,0,0,0,0,0,0,1,0,0,0,0,0,2,1
81300,Bryan Alberts,Gonzaga,2015,Fr,2,0,0,0,0,0,0,0,0,3,1,1,0,0
44099,Rem Bakamus,Gonzaga,2015,Jr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97733,Jack Beach,Gonzaga,2015,Fr,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30413,Kyle Dranginis,Gonzaga,2015,Sr,28,14,1,0,0,0,3,3,0,53,18,16,13,6
57581,Ryan Edwards,Gonzaga,2015,So,4,3,1,0,0,0,3,2,1,0,0,0,7,6
24347,Przemek Karnowski,Gonzaga,2015,RS-Sr,17,11,8,1,1,1,3,1,1,0,0,0,8,3
30776,Eric McClellan,Gonzaga,2015,Sr,60,30,8,4,3,1,19,12,4,49,16,14,44,34
81298,Silas Melson,Gonzaga,2015,So,16,7,2,1,1,1,18,2,1,39,13,10,17,12
52563,Josh Perkins,Gonzaga,2015,Fr,38,16,3,0,0,0,28,18,2,65,19,14,43,31
33381,Domas Sabonis,Gonzaga,2015,So,87,61,28,4,4,4,68,30,18,3,1,1,55,38
61290,Dustin Triano,Gonzaga,2015,So,1,1,0,0,0,0,0,0,0,0,0,0,2,2
24155,Kyle Wiltjer,Gonzaga,2015,Sr,60,33,16,0,0,0,79,37,18,91,36,26,51,42
85575,Jefkins Agyeman-Budu,Grambling State,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,Velario Altheimer,Grambling State,2015,Sr,1,0,0,0,0,0,2,1,1,0,0,0,0,0
99082,"Michael Bethea, Jr.",Grambling State,2015,Jr,0,0,0,0,0,0,8,4,1,18,3,2,0,0
60484,Remond Brown,Grambling State,2015,Jr,15,9,3,1,1,0,10,3,1,3,0,0,10,9
60483,Chase Comier,Grambling State,2015,Jr,1,0,0,0,0,0,1,0,0,3,1,1,2,2
99083,Deonte Hearns,Grambling State,2015,Jr,10,4,1,0,0,0,0,0,0,0,0,0,1,0
82099,Mark Gray,Grambling State,2015,Sr,10,4,3,0,0,0,3,0,0,8,4,3,14,6
99084,Ugur Hortum,Grambling State,2015,Jr,3,0,0,0,0,0,14,3,2,10,4,4,4,4
86207,Carlton Lowe,Grambling State,2015,Jr,0,0,0,0,0,0,0,0,0,1,1,1,2,2
99085,Ervin Mitchell,Grambling State,2015,Jr,6,4,0,0,0,0,5,1,0,7,3,3,9,6
91707,Jack Ocwieja,Grambling State,2015,Jr,2,1,1,0,0,0,3,1,0,0,0,0,0,0
89172,Nigel Riberio,Grambling State,2015,Fr,8,3,0,0,0,0,16,6,2,25,10,5,11,8
30335,Arnold Richmond,Grambling State,2015,Sr,6,2,0,0,0,0,3,0,0,5,0,0,7,5
82101,Kyle Williams (2),Grambling State,2015,So,4,3,3,0,0,0,1,0,0,0,0,0,4,3
57626,Joshua Braun,Grand Canyon,2015,So,13,5,2,0,0,0,5,3,1,13,5,5,14,13
81447,De'Andre Davis,Grand Canyon,2015,So,8,4,1,0,0,0,6,0,0,2,0,0,9,6
57628,Jevon Estelle,Grand Canyon,2015,Sr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30608,Grandy Glaze,Grand Canyon,2015,Sr,22,13,7,1,1,0,8,4,3,2,0,0,11,6
28248,Matt Jackson,Grand Canyon,2015,So,7,3,2,1,1,1,2,1,0,4,2,1,0,0
38588,Uros Ljeskovic,Grand Canyon,2015,Sr,3,3,1,0,0,0,3,1,1,0,0,0,4,2
52557,Dominic Magee,Grand Canyon,2015,Fr,6,2,0,0,0,0,14,2,0,4,1,1,1,0
31325,Ryan Majerle,Grand Canyon,2015,Sr,0,0,0,0,0,0,1,0,0,15,7,7,4,4
41363,Gerard Martin,Grand Canyon,2015,Fr,1,0,0,0,0,0,4,2,1,5,2,2,1,1
45031,Dewayne Russell,Grand Canyon,2015,Jr,8,4,1,0,0,0,25,12,2,3,1,1,19,16
81450,Boubecar Toure,Grand Canyon,2015,RS-Fr,3,2,1,0,0,0,2,0,0,0,0,0,2,0
57223,Keonta Vernon,Grand Canyon,2015,So,20,10,8,5,4,4,16,4,1,0,0,0,8,3
31349,Grant White,Grand Canyon,2015,Sr,0,0,0,0,0,0,4,1,0,2,0,0,0,0
57263,Turner Botz,Green Bay,2015,Jr,10,4,1,0,0,0,9,1,0,13,2,2,11,10
97530,Anthony Brown (3),Green Bay,2015,Fr,10,6,2,1,1,1,3,0,0,4,2,2,12,8
90005,Avery Brown,Green Bay,2015,Fr,0,0,0,0,0,0,4,1,0,5,4,4,4,0
97531,Charles Cooper,Green Bay,2015,Jr,48,22,9,3,2,1,32,7,2,13,4,4,83,58
57264,Tevin Findlay,Green Bay,2015,Jr,14,7,2,0,0,0,4,1,0,9,5,4,7,5
42895,Jordan Fouse,Green Bay,2015,Sr,31,16,3,1,1,1,27,9,1,45,12,11,33,25
97532,Jamar Hurdle,Green Bay,2015,Jr,19,13,6,4,4,3,16,7,2,10,4,4,12,8
42177,Kerem Kanter,Green Bay,2015,So,14,6,3,0,0,0,5,1,1,12,2,2,6,3
42896,Carrington Love,Green Bay,2015,Sr,42,23,5,0,0,0,21,5,0,62,20,10,46,20
57265,Kenneth Lowe,Green Bay,2015,Jr,29,15,9,3,2,1,23,10,4,0,0,0,20,8
80693,Khalil Small,Green Bay,2015,So,20,10,2,1,1,0,20,5,0,33,15,11,23,19
80692,Henry Uwadiae,Green Bay,2015,Jr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44435,Dionte Adams,Hampton,2015,Sr,7,2,0,0,0,0,7,3,3,1,0,0,6,4
89382,Branden Aughburns,Hampton,2015,Fr,3,0,0,0,0,0,4,1,0,0,0,0,2,1
101364,Trevond Barnes,Hampton,2015,Fr,3,2,1,0,0,0,5,3,3,0,0,0,1,0
28783,Quinton Chievous,Hampton,2015,Sr,28,18,8,1,1,1,12,3,1,15,6,5,17,4
58577,Lawrence Cooks,Hampton,2015,Jr,5,2,1,0,0,0,3,1,0,11,2,2,10,7
31205,Brian Darden,Hampton,2015,Sr,10,3,0,0,0,0,11,7,1,43,14,10,9,8
84859,Kalin Fisher,Hampton,2015,Fr,2,0,0,1,0,0,5,0,0,9,1,1,7,3
58576,Gregory Hayden,Hampton,2015,Jr,1,1,0,0,0,0,0,0,0,1,0,0,2,2
42951,Reggie Johnson (2),Hampton,2015,Sr,33,12,1,0,0,0,20,4,0,27,7,3,11,7
101362,Imani Miller,Hampton,2015,Fr,0,0,0,0,0,0,1,0,0,0,0,0,2,1
101363,Akim Mitchell,Hampton,2015,Fr,0,0,0,0,0,0,9,2,1,3,0,0,4,4
101367,Devon Oakley,Hampton,2015,Fr,4,0,0,0,0,0,0,0,0,0,0,0,3,2
31265,Jervon Pressley,Hampton,2015,Sr,16,9,5,4,4,3,12,2,0,0,0,0,10,2
85690,Charles Wilson-Fisher,Hampton,2015,So,2,1,1,0,0,0,5,3,1,2,0,0,4,3
88684,George Blagojevic,Hartford,2015,Fr,10,3,1,0,0,0,8,2,0,21,4,3,10,7
79962,John Carroll,Hartford,2015,RS-So,0,0,0,0,0,0,3,0,0,0,0,0,0,0
43201,Evan Cooper,Hartford,2015,Jr,3,1,0,0,0,0,3,2,0,13,4,4,2,2
84730,Jason Dunne,Hartford,2015,Fr,3,3,3,1,1,1,1,1,1,13,3,2,6,3
25791,Taylor Dyson,Hartford,2015,Sr,6,1,1,0,0,0,6,2,0,19,7,7,7,5
56959,Jake Fay,Hartford,2015,So,0,0,0,0,0,0,1,0,0,1,0,0,0,0
57846,Justin Graham (2),Hartford,2015,Jr,14,3,0,0,0,0,6,0,0,6,3,2,9,6
79963,Jack Hobbs,Hartford,2015,So,6,3,1,0,0,0,2,0,0,10,3,3,2,0
84889,J.R. Lynch,Hartford,2015,Fr,3,2,0,0,0,0,10,5,1,10,2,2,4,3
79965,Mark Plousis,Hartford,2015,So,1,0,0,0,0,0,0,0,0,0,0,0,4,1
42946,Jalen Ross,Hartford,2015,Jr,8,5,1,0,0,0,18,8,0,27,9,3,20,14
42634,Pancake Thomas,Hartford,2015,Jr,22,12,5,2,2,2,30,12,0,34,11,5,20,18
37851,Dougal Weir,Hartford,2015,Jr,1,1,1,0,0,0,0,0,0,0,0,0,2,2
84906,TreVaughn Wilkerson,Hartford,2015,Fr,5,4,2,0,0,0,9,2,1,0,0,0,9,7
80888,Andre Chatfield,Harvard,2015,So,2,2,2,0,0,0,0,0,0,2,1,1,3,2
43231,Evan Cummins,Harvard,2015,Sr,13,8,5,2,2,2,15,8,5,0,0,0,5,4
84513,Balsa Dragovic,Harvard,2015,Fr,1,1,0,0,0,0,0,0,0,2,1,1,0,0
28279,Zena Edosomwan,Harvard,2015,Jr,40,23,17,10,9,8,51,18,9,0,0,0,44,21
26699,Christopher Egi,Harvard,2015,So,12,5,4,1,1,1,1,0,0,0,0,0,7,1
102226,Robbie Feinberg,Harvard,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58533,Matt Fraschilla,Harvard,2015,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72587,Corey Johnson,Harvard,2015,Fr,5,1,1,0,0,0,11,4,0,41,20,17,3,2
84443,Tommy McCarthy,Harvard,2015,Fr,14,5,0,0,0,0,17,4,1,31,12,6,15,10
97659,James McLean,Harvard,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30862,Corbin Miller,Harvard,2015,Jr,0,0,0,0,0,0,16,6,1,32,14,9,4,3
58534,Hunter Myers,Harvard,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43233,Agunwa Okolie,Harvard,2015,Sr,29,18,7,1,1,1,25,10,2,5,1,1,24,16
72694,Weisner Perez,Harvard,2015,Fr,11,4,2,0,0,0,5,2,2,3,0,0,10,9
26701,Patrick Steeves,Harvard,2015,Jr,20,11,2,1,1,0,21,11,2,19,7,7,10,8
80889,Zach Yoshor,Harvard,2015,So,0,0,0,0,0,0,0,0,0,1,1,1,0,0
80541,Roderick Bobbitt,Hawaii,2015,Sr,12,6,1,1,1,0,24,12,1,32,10,9,35,27
80543,Zach Buscher,Hawaii,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97653,Jakob Cornelissen,Hawaii,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53190,Sheriff Drammeh,Hawaii,2015,Fr,0,0,0,0,0,0,5,3,0,3,1,1,2,0
44759,Dyrbe Enos,Hawaii,2015,Jr,0,0,0,0,0,0,0,0,0,2,0,0,2,1
80540,Niko Filipovich,Hawaii,2015,So,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80539,Isaac Fleming,Hawaii,2015,So,12,8,0,0,0,0,4,1,0,16,7,4,5,4
44074,Stefan Jankovic,Hawaii,2015,Jr,20,12,6,2,2,1,26,11,4,15,6,4,39,30
58163,Stefan Jovanovic,Hawaii,2015,Jr,6,1,1,0,0,0,33,12,9,0,0,0,7,4
58165,Quincy Smith,Hawaii,2015,Sr,23,13,4,0,0,0,11,5,0,9,1,1,16,11
80542,Brocke Stepteau,Hawaii,2015,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58166,Mike Thomas,Hawaii,2015,Jr,21,17,11,0,0,0,12,4,4,7,1,1,16,11
28742,Sai Tummala,Hawaii,2015,Sr,3,2,2,0,0,0,8,3,2,31,12,12,5,1
44762,Aaron Valdes,Hawaii,2015,Jr,21,14,9,8,8,6,19,4,2,34,12,10,19,14
80490,DeAndre Barber,High Point,2015,So,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31580,Miles Bowman,High Point,2015,Jr,4,0,0,0,0,0,5,2,2,1,0,0,2,1
31183,John Brown (2),High Point,2015,Sr,23,13,7,3,3,2,22,4,3,0,0,0,25,15
44852,Lorenzo Cugini,High Point,2015,Sr,7,5,1,0,0,0,14,4,1,33,16,16,4,4
84804,Andre Fox,High Point,2015,Fr,3,0,0,0,0,0,6,2,0,8,4,3,4,3
97561,Dexter Gooding,High Point,2015,Fr,0,0,0,0,0,0,0,0,0,0,0,0,3,1
80489,K.J. James,High Point,2015,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58149,Anthony Lindauer,High Point,2015,Jr,7,3,2,0,0,0,12,2,1,26,9,6,10,10
84833,Ricky Madison,High Point,2015,Fr,1,0,0,0,0,0,0,0,0,1,0,0,11,6
44855,Haiishen McIntyre,High Point,2015,Sr,11,6,2,0,0,0,8,3,1,7,1,1,10,7
58148,Jorge Perez-Laham,High Point,2015,Jr,3,1,0,0,0,0,3,1,0,7,2,2,0,0
58147,Tarique Thompson,High Point,2015,Jr,10,6,4,0,0,0,14,6,4,0,0,0,3,2
44856,Adam Weary,High Point,2015,Sr,25,14,2,0,0,0,15,5,2,4,1,1,13,10
72670,Austin White,High Point,2015,So,2,0,0,0,0,0,6,1,1,9,5,4,3,2
97560,Jordan Whitehead,High Point,2015,So,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42541,Brian Bernardi,Hofstra,2015,Jr,29,19,5,0,0,0,11,1,0,94,34,31,28,24
84461,Desure Buie,Hofstra,2015,Fr,13,9,1,0,0,0,11,2,0,17,3,3,7,7
31432,Juan'ya Green,Hofstra,2015,Sr,44,24,3,0,0,0,36,7,0,93,34,17,98,81
32725,Rokas Gustys,Hofstra,2015,So,91,65,45,7,7,6,15,5,0,0,0,0,57,26
30877,Denton Koon,Hofstra,2015,Sr,42,27,12,0,0,0,19,4,1,57,21,21,20,16
