GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
83983,Paris Austin,Boise State,2016,So,133,79,12,1,0,0,80,32,2,31,7,6,151,112
109464,Marcus Dickinson,Boise State,2016,Fr,17,11,1,0,0,0,12,3,0,22,11,7,11,8
28250,Nick Duncan,Boise State,2016,Sr,19,12,8,0,0,0,18,7,1,194,64,61,67,47
86551,Matt Grooms,Boise State,2016,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80964,Zach Haney,Boise State,2016,So,44,30,20,4,3,3,50,16,7,27,6,6,40,24
84288,Malek Harwell,Boise State,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
89518,Alex Hobbs,Boise State,2016,Fr,26,18,4,0,0,0,31,10,3,21,10,10,19,12
80965,Chandler Hutchison,Boise State,2016,Jr,157,102,29,14,13,7,170,65,9,59,24,22,165,111
86984,Justinian Jessup,Boise State,2016,Fr,29,12,5,2,1,0,29,12,6,134,48,38,36,27
26505,Robin Jorch,Boise State,2016,So,21,13,10,1,1,1,7,5,1,0,0,0,28,18
107619,Cameron Oluyitan,Boise State,2016,So,4,1,0,1,0,0,1,0,0,13,4,4,5,2
81396,James Reid,Boise State,2016,Sr,16,9,5,0,0,0,35,18,2,151,56,45,62,53
80966,David Wacker,Boise State,2016,So,53,39,24,20,19,18,20,4,0,0,0,0,65,43
107258,Kyran Bowman,Boston College,2016,Fr,103,63,11,8,8,2,56,19,2,123,54,35,95,68
28768,Jordan Chatman,Boston College,2016,So,22,9,5,0,0,0,43,16,6,126,51,51,40,36
97682,Gordon Gehan,Boston College,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101919,Aser Ghebremichael,Boston College,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85728,Ty Graves,Boston College,2016,Fr,5,3,0,0,0,0,9,4,1,33,12,9,4,2
44706,Maurice Jeffers,Boston College,2016,Sr,84,48,26,11,7,5,55,18,8,0,0,0,50,27
41647,Ervins Meznieks,Boston College,2016,So,0,0,0,0,0,0,1,0,0,5,2,2,0,0
56772,Garland Owens,Boston College,2016,Sr,26,15,6,5,4,3,7,2,2,16,4,4,13,8
76331,Nik Popovic,Boston College,2016,Fr,91,55,37,6,4,2,46,16,10,14,4,4,26,16
76233,Johncarlos Reyes,Boston College,2016,Fr,14,6,5,2,1,1,8,4,3,0,0,0,7,3
85560,Jerome Robinson,Boston College,2016,So,155,88,45,17,13,10,167,63,22,146,51,38,150,108
107327,Mike Sagay,Boston College,2016,Fr,8,2,0,1,0,0,4,0,0,4,3,3,7,3
42963,Connar Tava,Boston College,2016,Sr,94,55,32,1,1,0,6,1,1,29,6,6,76,51
73138,A.J. Turner,Boston College,2016,So,49,25,12,7,6,4,41,20,11,116,44,38,34,23
43197,Justin Alston,Boston University,2016,Sr,171,109,73,31,28,26,90,37,18,1,0,0,98,73
106901,Destin Barnes,Boston University,2016,Fr,11,6,1,0,0,0,5,1,0,19,7,7,10,7
97649,Kamali Chambers,Boston University,2016,So,1,0,0,0,0,0,1,1,0,4,1,1,4,3
58680,Cameron Curry,Boston University,2016,Sr,0,0,0,0,0,0,0,0,0,2,1,1,0,0
44296,Eric Fanning,Boston University,2016,Sr,162,87,16,8,6,3,63,13,1,97,33,10,193,155
84447,Kyle Foreman,Boston University,2016,So,82,33,4,0,0,0,32,11,0,55,14,13,51,39
81146,Will Goff,Boston University,2016,Jr,8,2,2,1,1,1,2,0,0,59,20,20,10,8
58679,Dylan Haines,Boston University,2016,Sr,11,6,1,0,0,0,11,4,2,5,0,0,5,3
58678,Cedric Hankerson,Boston University,2016,Jr,37,15,5,0,0,0,5,3,1,198,62,59,64,37
81145,Nick Havener,Boston University,2016,Jr,68,48,25,8,7,7,23,11,7,1,0,0,30,15
97650,Brandon Johnson (2),Boston University,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81143,Eric Johnson,Boston University,2016,Jr,10,6,0,0,0,0,24,6,2,58,23,18,12,6
107291,Max Mahoney,Boston University,2016,Fr,52,35,17,4,4,3,24,13,5,0,0,0,35,17
42543,Blaise Mbargorba,Boston University,2016,Sr,8,7,6,1,1,1,1,0,0,0,0,0,3,0
71581,Cheddi Mosely,Boston University,2016,Jr,12,9,2,0,0,0,7,2,0,60,19,19,12,7
86041,Tyler Scanlon,Boston University,2016,Fr,20,14,4,0,0,0,46,17,4,143,59,58,16,12
44857,Wes Alcegaire,Bowling Green,2016,Sr,101,58,13,3,3,1,72,24,5,128,43,34,69,42
97583,Ismail Ali,Bowling Green,2016,Sr,102,54,5,2,1,0,45,7,1,21,6,4,69,44
85891,Roderick Caldwell,Bowling Green,2016,Fr,35,12,0,0,0,0,44,18,1,84,30,17,44,33
57401,Zack Denny,Bowling Green,2016,Sr,92,50,18,0,0,0,111,45,15,120,38,36,79,64
116745,Hunter Folkertsma,Bowling Green,2016,Sr,1,1,1,0,0,0,0,0,0,0,0,0,4,4
80756,Matt Fox,Bowling Green,2016,Jr,5,3,1,0,0,0,15,6,2,78,29,29,14,12
107074,Dylan Frye,Bowling Green,2016,Fr,62,31,13,0,0,0,66,28,13,90,35,18,38,28
109434,Ethan Good,Bowling Green,2016,Fr,1,1,0,0,0,0,0,0,0,1,0,0,0,0
85235,Malik Hluchoweckyj,Bowling Green,2016,So,5,3,0,0,0,0,4,0,0,5,2,2,3,1
85419,Antwon Lillard,Bowling Green,2016,So,97,51,22,9,8,7,29,12,1,50,12,7,88,58
116746,Teo Redding,Bowling Green,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109432,Justin Turner,Bowling Green,2016,RS-Fr,6,3,1,0,0,0,2,0,0,4,2,2,4,3
109433,Jeffrey Uju,Bowling Green,2016,RS-Jr,4,3,2,1,1,1,1,0,0,1,1,1,0,0
89327,Demajeo Wiggins,Bowling Green,2016,So,173,96,65,19,18,17,49,14,3,0,0,0,142,87
80757,Rasheed Worrell,Bowling Green,2016,So,69,37,20,8,5,4,40,12,5,7,1,1,43,23
88722,Koch Bar,Bradley,2016,Fr,62,38,22,10,8,8,77,34,19,0,0,0,75,44
76395,Callum Barker,Bradley,2016,So,17,9,7,3,3,3,13,4,1,0,0,0,14,11
106894,"Darrell Brown, Jr.",Bradley,2016,Fr,54,28,0,0,0,0,125,40,7,116,43,34,112,91
59231,Alex Foster,Bradley,2016,Jr,5,2,2,0,0,0,15,10,7,0,0,0,5,2
97475,Peter Hanley,Bradley,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54858,Jayden Hodgson,Bradley,2016,Fr,16,6,2,0,0,0,44,13,1,65,28,27,28,20
89359,Nate Kennell,Bradley,2016,Fr,13,5,0,0,0,0,40,17,2,65,28,25,34,24
41597,Dwayne Lautier-Ogunleye,Bradley,2016,So,46,25,5,3,3,3,32,7,1,33,11,11,87,55
29002,JoJo McGlaston,Bradley,2016,Jr,40,30,12,10,9,5,75,23,3,83,31,27,75,50
85193,Antoine Pittman,Bradley,2016,So,48,24,4,0,0,0,32,11,1,39,13,13,43,25
85207,Ronnie Suggs,Bradley,2016,So,2,0,0,0,0,0,5,3,1,10,0,0,7,4
80859,Donte Thomas,Bradley,2016,Jr,69,51,35,22,20,19,79,33,11,11,2,2,74,49
75578,Luuk Bree,Bradley,2016,So,13,8,2,3,2,2,57,24,5,107,35,35,29,19
107283,Brandon Anderson,Brown,2016,Fr,69,39,3,0,0,0,34,14,3,64,17,17,84,60
57317,Tavon Blackmon,Brown,2016,Sr,93,40,2,0,0,0,59,16,0,91,36,30,91,70
109379,Brandon Charnov,Brown,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85448,Corey Daugherty,Brown,2016,So,10,4,1,0,0,0,6,2,0,60,21,18,10,9
107294,David Erebor,Brown,2016,Fr,5,3,2,0,0,0,4,0,0,0,0,0,2,1
84451,Travis Fuller,Brown,2016,So,109,66,38,6,5,3,25,8,4,9,1,1,78,51
80717,Kyle Haber,Brown,2016,Jr,1,0,0,0,0,0,1,0,0,0,0,0,1,0
57316,J.R. Hobbie,Brown,2016,Sr,1,1,1,0,0,0,2,1,1,128,62,59,27,26
85970,Joshua Howard,Brown,2016,Fr,131,81,59,0,0,0,22,5,2,23,5,5,73,49
80718,Miki Ljuboja,Brown,2016,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97663,Obi Okolie,Brown,2016,So,96,52,15,2,2,0,47,16,1,60,21,20,74,48
57318,Steven Spieth,Brown,2016,Sr,114,69,21,3,3,2,71,31,5,113,47,43,170,148
85259,Chris Sullivan,Brown,2016,So,3,0,0,0,0,0,0,0,0,20,8,8,2,2
80720,Patrick Triplett,Brown,2016,Jr,8,4,3,0,0,0,6,1,1,13,0,0,10,6
30381,Blake Wilkinson,Brown,2016,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58633,Justin Brickman,Bryant,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58634,Dan Garvin,Bryant,2016,Sr,74,48,33,12,12,9,14,4,3,0,0,0,36,20
106940,Adam Grant,Bryant,2016,Fr,91,43,17,2,2,0,106,49,12,165,56,46,80,62
107165,Tanner Johnson,Bryant,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37845,Bosko Kostur,Bryant,2016,Jr,70,40,10,5,4,2,41,16,7,77,33,31,82,69
91709,Taylor McHugh,Bryant,2016,So,14,4,0,0,0,0,10,1,0,32,12,8,8,6
85879,Ikenna Ndugba,Bryant,2016,Fr,50,24,1,0,0,0,41,16,1,75,19,13,53,40
84733,Marcel Pettway,Bryant,2016,So,195,119,77,10,9,7,37,16,7,0,0,0,81,45
40228,Gus Riley,Bryant,2016,Jr,11,5,5,0,0,0,3,1,0,16,7,7,11,7
58635,Terrill Toe,Bryant,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107260,Sebastian Townes,Bryant,2016,Fr,71,46,34,0,0,0,39,12,7,11,3,3,66,44
81070,Hunter Ware,Bryant,2016,Jr,13,10,6,0,0,0,20,5,2,28,5,5,12,11
84762,Nisre Zouzoua,Bryant,2016,So,136,72,19,6,5,2,102,36,4,245,89,72,145,110
58674,John Azzinaro,Bucknell,2016,Sr,11,4,2,0,0,0,9,4,3,44,18,14,6,3
81150,Stephen Brown,Bucknell,2016,Jr,100,55,6,1,1,0,62,27,1,110,43,23,66,43
81152,Nana Foulland,Bucknell,2016,Jr,148,115,62,40,40,30,153,76,43,0,0,0,161,89
87234,Nate Jones,Bucknell,2016,So,10,5,4,1,1,1,5,1,1,44,17,14,15,10
84802,Kimbal Mackenzie,Bucknell,2016,So,61,36,14,0,0,0,61,31,10,142,57,49,83,70
58675,D.J. MacLeay,Bucknell,2016,Sr,43,27,17,0,0,0,13,3,1,9,3,2,24,15
107311,Bruce Moore,Bucknell,2016,Fr,33,18,10,4,4,4,16,6,4,31,10,9,35,25
97648,Matt O'Reilly,Bucknell,2016,So,4,2,2,0,0,0,1,0,0,86,27,24,4,1
107118,Ben Robertson,Bucknell,2016,Fr,5,3,3,0,0,0,2,0,0,0,0,0,0,0
84641,Nate Sestina,Bucknell,2016,So,57,37,21,3,2,2,31,12,5,19,4,4,19,14
81153,Zach Thomas,Bucknell,2016,Jr,140,73,20,5,5,3,82,36,6,126,52,49,148,118
107055,Avi Toomer,Bucknell,2016,Fr,27,18,8,2,2,1,2,0,0,32,12,11,36,18
109435,Dontay Caruthers,Buffalo,2016,So,57,35,8,0,0,0,3,0,0,48,15,15,55,40
61258,Willie Conner,Buffalo,2016,Sr,100,49,21,2,1,1,20,5,2,158,59,56,118,88
45033,Blake Hamilton,Buffalo,2016,Sr,148,82,15,6,4,2,115,39,3,147,57,27,141,108
80751,Raheem Johnson,Buffalo,2016,Sr,49,33,22,9,9,5,4,3,2,0,0,0,11,9
106890,James Jones,Buffalo,2016,Fr,4,2,2,0,0,0,4,1,0,6,3,2,0,0
85942,Davonta Jordan,Buffalo,2016,Fr,60,27,4,1,1,1,4,1,0,14,1,0,30,10
57840,David Kadiri,Buffalo,2016,Sr,100,68,45,18,18,16,17,6,5,1,0,0,34,17
90409,C.J. Massinburg,Buffalo,2016,So,81,47,12,3,3,1,33,11,1,136,46,39,108,82
85727,Quate McKinzie,Buffalo,2016,Fr,21,14,8,5,4,3,3,2,2,14,6,6,9,6
85074,Nick Perkins,Buffalo,2016,So,126,75,45,15,15,14,88,33,14,115,31,28,94,61
80750,Christian Pino,Buffalo,2016,Jr,1,0,0,0,0,0,0,0,0,0,0,0,2,2
49562,Nikola Rakicevic,Buffalo,2016,So,26,12,6,0,0,0,4,2,0,14,2,2,14,7
80752,Ikenna Smart,Buffalo,2016,So,50,35,20,8,7,7,6,2,1,0,0,0,29,18
107323,Henry Baddley,Butler,2016,Fr,6,4,2,2,2,1,6,3,1,4,0,0,4,4
107344,Kamar Baldwin,Butler,2016,Fr,80,54,14,6,4,0,99,45,6,90,33,29,44,33
57431,Steven Bennett,Butler,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86024,Joey Brunk,Butler,2016,RS-Fr,1,0,0,0,0,0,2,0,0,0,0,0,9,6
42087,Andrew Chrabascz,Butler,2016,Sr,88,45,13,3,2,1,117,51,9,67,25,25,132,100
84049,Nate Fowler,Butler,2016,So,41,30,24,0,0,0,26,15,9,16,7,7,45,36
24701,Tyler Lewis,Butler,2016,Sr,37,27,4,0,0,0,38,20,5,51,19,17,64,49
80516,Kelan Martin,Butler,2016,Jr,92,57,16,6,5,3,133,52,11,175,60,47,138,108
85117,Sean McDermott,Butler,2016,Fr,8,6,5,0,0,0,2,0,0,38,14,13,11,7
85586,Trey Pettus,Butler,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42837,Kethan Savage,Butler,2016,Sr,58,33,4,2,2,1,65,28,2,47,14,12,95,71
80288,Tyler Wideman,Butler,2016,Jr,100,74,53,22,21,18,50,18,9,2,0,0,77,51
44154,Avery Woodson,Butler,2016,Sr,16,11,10,1,1,1,41,16,4,163,66,57,26,20
57214,Jamal Aytes,Brigham Young,2016,Jr,5,2,2,0,0,0,23,11,5,0,0,0,17,13
86044,Steven Beo,Brigham Young,2016,Fr,10,7,4,0,0,0,12,4,3,21,6,6,15,7
80581,Elijah Bryant,Brigham Young,2016,So,36,24,5,0,0,0,45,21,6,78,21,17,77,60
85755,Yoeli Childs,Brigham Young,2016,Fr,60,46,34,26,24,22,132,57,27,2,0,0,98,57
52548,Payton Dastrup,Brigham Young,2016,Fr,3,1,0,0,0,0,4,3,3,8,1,1,0,0
57217,Kyle Davis (3),Brigham Young,2016,Sr,26,19,9,3,3,2,31,16,10,0,0,0,19,13
41322,Nick Emery,Brigham Young,2016,So,57,33,12,0,0,0,90,36,15,193,72,61,76,62
109556,Zach Frampton,Brigham Young,2016,Fr,0,0,0,0,0,0,0,0,0,4,1,1,0,0
44781,Davin Guinn,Brigham Young,2016,Jr,12,7,4,1,1,0,17,3,2,31,7,7,14,8
71537,T.J. Haws,Brigham Young,2016,Fr,54,34,6,0,0,0,96,33,9,173,71,60,114,89
81303,Corbin Kaufusi,Brigham Young,2016,Jr,4,2,0,0,0,0,3,1,0,0,0,0,4,2
109557,Colby Leifson,Brigham Young,2016,Fr,0,0,0,0,0,0,2,1,1,14,2,2,0,0
57582,Eric Mika,Brigham Young,2016,So,134,93,66,36,34,31,289,130,58,1,0,0,285,218
24261,L.J. Rose,Brigham Young,2016,Sr,20,9,6,0,0,0,34,12,6,54,16,15,39,33
97804,Braiden Shaw,Brigham Young,2016,So,11,6,3,2,2,2,11,7,3,0,0,0,14,7
80525,Aleks Abrams,Cal Poly,2016,So,21,11,6,0,0,0,16,9,0,0,0,0,31,18
88563,Donovan Fields,Cal Poly,2016,So,88,53,3,0,0,0,78,30,2,83,30,23,63,55
44744,Zach Gordon (2),Cal Poly,2016,Sr,43,23,13,10,9,8,28,7,2,0,0,0,58,38
84503,Hank Hollingsworth,Cal Poly,2016,Fr,19,11,9,6,6,6,3,0,0,0,0,0,14,8
80526,Trevor John,Cal Poly,2016,So,0,0,0,0,0,0,1,0,0,5,1,1,0,0
82080,Victor Joseph,Cal Poly,2016,Jr,68,43,5,0,0,0,85,26,4,133,49,36,78,64
79872,Josh Martin,Cal Poly,2016,RS-Jr,19,9,4,4,4,3,16,5,2,10,3,3,30,17
57580,Luke Meikle,Cal Poly,2016,Jr,29,17,4,0,0,0,132,50,32,101,28,28,32,19
109346,Josh Mishler,Cal Poly,2016,Jr,2,1,0,0,0,0,9,4,2,23,7,7,11,7
109347,Kuba Niziol,Cal Poly,2016,So,6,3,2,0,0,0,14,3,1,62,16,16,20,16
103454,Alec Raven,Cal Poly,2016,So,2,1,1,0,0,0,0,0,0,0,0,0,0,0
84811,Jaylen Shead,Cal Poly,2016,So,33,20,3,0,0,0,11,2,0,16,3,2,19,12
58188,Ridge Shipley,Cal Poly,2016,Sr,99,58,1,0,0,0,48,13,0,120,39,27,62,43
58189,Taylor Sutlive,Cal Poly,2016,Jr,0,0,0,0,0,0,0,0,0,7,1,1,0,0
45315,Kyle Toth,Cal Poly,2016,Sr,35,21,7,0,0,0,51,15,1,149,68,57,15,10
84167,Khalil Ahmad,Cal State Fullerton,2016,So,77,42,8,4,4,3,48,14,7,87,28,19,42,30
98102,"Kyle Allman, Jr.",Cal State Fullerton,2016,So,108,52,20,11,7,6,92,38,12,46,12,11,136,101
85734,Austen Awosika,Cal State Fullerton,2016,Fr,69,42,9,0,0,0,41,20,3,23,10,10,50,31
113731,Loren Brill,Cal State Fullerton,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107647,Davon Clare,Cal State Fullerton,2016,Fr,37,18,4,1,1,1,16,5,2,19,3,3,21,10
42612,Tre' Coggins,Cal State Fullerton,2016,Sr,60,34,15,0,0,0,115,52,7,243,86,65,88,74
56682,Riley Dearring,Cal State Fullerton,2016,Jr,0,0,0,0,0,0,3,1,1,5,1,1,0,0
98103,Lionheart Leslie,Cal State Fullerton,2016,Sr,109,68,17,0,0,0,66,26,4,62,14,12,119,89
28241,Darcy Malone,Cal State Fullerton,2016,Sr,23,17,9,6,6,3,20,5,3,12,4,4,47,34
107618,Jhan Paul Mejia,Cal State Fullerton,2016,Jr,1,0,0,0,0,0,0,0,0,7,1,1,0,0
25763,Richard Peters,Cal State Fullerton,2016,Sr,20,15,9,0,0,0,12,1,1,0,0,0,13,5
90395,Dwight Ramos,Cal State Fullerton,2016,Fr,13,7,3,1,1,0,13,5,2,36,10,10,19,9
107613,Arkim Robertson,Cal State Fullerton,2016,Jr,47,33,24,9,8,8,14,4,1,0,0,0,37,21
112877,Jackson Rowe,Cal State Fullerton,2016,Fr,82,62,33,14,13,11,44,16,6,42,15,15,74,53
98101,Jamal Smith,Cal State Fullerton,2016,Fr,6,3,1,0,0,0,2,1,0,7,1,1,11,5
27074,Jabari Bird,California,2016,Sr,62,44,27,18,16,13,68,26,4,167,62,59,50,38
85048,Don Coleman,California,2016,So,58,29,5,0,0,0,25,4,2,18,3,3,51,31
84459,Roman Davis,California,2016,Fr,2,1,0,0,0,0,5,1,0,0,0,0,2,0
41332,Stephen Domingo,California,2016,Sr,12,7,4,3,3,2,20,2,0,64,12,10,27,12
80985,Nick Hamilton,California,2016,So,0,0,0,0,0,0,1,0,0,1,0,0,0,0
61192,Derek King,California,2016,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112927,Koko Kurdoghlian,California,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85907,Charlie Moore,California,2016,Fr,122,56,3,0,0,0,91,32,3,118,41,27,116,88
56823,Roger Moute a Bidias,California,2016,Sr,14,5,1,2,2,0,19,7,2,29,7,6,27,23
43219,Grant Mullins,California,2016,Sr,38,14,3,0,0,0,42,16,1,148,62,54,54,43
50488,Kingsley Okoroh,California,2016,Jr,70,46,27,19,18,17,53,17,9,0,0,0,53,28
41495,Ivan Rabb,California,2016,So,117,77,42,18,17,10,165,58,24,20,8,8,180,120
56824,Kameron Rooks,California,2016,Jr,45,30,13,0,0,0,24,8,7,0,0,0,57,33
56825,Sam Singer,California,2016,Sr,59,32,13,0,0,0,33,10,0,37,10,10,35,16
80986,Cole Welle,California,2016,Jr,6,4,3,0,0,0,4,3,1,1,0,0,3,0
109327,Marcus Burk,Campbell,2016,Fr,30,14,7,0,0,0,17,8,3,152,61,59,33,26
84788,Austin Burnette,Campbell,2016,Fr,5,4,2,0,0,0,10,3,1,7,1,1,6,4
85124,Chris Clemons,Campbell,2016,So,171,102,23,23,17,6,141,62,6,307,112,46,187,152
101293,Josh Crumpler,Campbell,2016,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65745,Jon Ander Cuadra,Campbell,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97564,Andrew Eudy,Campbell,2016,So,79,47,28,8,7,6,54,27,8,24,8,8,30,19
106859,Cory Gensler,Campbell,2016,Fr,40,24,10,0,0,0,36,12,4,107,44,44,32,24
58156,Kyre' Hamer,Campbell,2016,Sr,60,39,11,0,0,0,45,18,2,34,17,15,48,39
109326,Mogga Lado,Campbell,2016,Jr,65,37,20,10,8,5,12,7,3,0,0,0,45,25
97565,Khadre Lane,Campbell,2016,So,9,2,0,0,0,0,4,1,0,10,3,3,10,6
107292,Damontez Oliver,Campbell,2016,Fr,15,9,5,0,0,0,11,2,0,58,18,15,5,3
101294,Nick Parker,Campbell,2016,Jr,1,0,0,0,0,0,1,0,0,1,0,0,0,0
58157,Quinton Ray,Campbell,2016,Sr,5,3,2,0,0,0,7,1,1,5,1,1,4,1
109422,Wyatt Self,Campbell,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61236,Jacob Talbert,Campbell,2016,Sr,0,0,0,0,0,0,1,0,0,2,0,0,0,0
58702,Shane Whitfield,Campbell,2016,Jr,156,87,39,5,5,5,90,23,7,6,1,1,196,146
85135,Chris Atkinson,Canisius,2016,So,5,0,0,0,0,0,5,1,0,32,14,10,5,4
58258,Jermaine Crumpton,Canisius,2016,Jr,144,87,61,11,7,3,110,45,26,132,57,55,117,86
87060,Martin Dixon-Green,Canisius,2016,Sr,23,9,5,2,0,0,7,2,0,17,6,4,14,10
90000,Kiefer Douse,Canisius,2016,Sr,147,89,43,21,19,14,22,7,1,89,34,29,91,66
80532,Jibreel Faulkner,Canisius,2016,So,6,2,2,1,1,1,1,1,0,4,2,2,6,4
107158,Spencer Foley,Canisius,2016,Fr,5,3,1,0,0,0,13,5,2,75,28,24,13,12
85277,Ronnie Gombe,Canisius,2016,Jr,1,1,1,0,0,0,0,0,0,0,0,0,0,0
107289,Malik Johnson (2),Canisius,2016,Fr,43,18,5,0,0,0,43,11,3,51,13,13,47,30
109412,Selvedin Planincic,Canisius,2016,Jr,29,22,14,8,8,7,5,3,2,9,2,2,34,23
109413,Isaiah Reese,Canisius,2016,Fr,75,45,13,0,0,0,56,23,3,73,20,16,46,32
58261,Kassius Robertson,Canisius,2016,Jr,95,48,12,0,0,0,60,29,9,228,95,86,106,83
109414,Dantai St. Louis,Canisius,2016,Fr,27,13,8,4,3,3,9,2,1,0,0,0,14,5
44572,Phil Valenti,Canisius,2016,Sr,184,113,84,6,6,4,80,32,19,91,31,31,96,79
50523,Derreck Brooks,Central Arkansas,2016,Sr,44,25,13,1,1,1,158,67,19,138,52,52,62,51
81314,Albert Christensson,Central Arkansas,2016,Jr,27,14,8,0,0,0,13,1,0,0,0,0,15,9
109625,Jordan Grant,Central Arkansas,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81316,Jordan Howard (2),Central Arkansas,2016,Jr,73,36,10,0,0,0,120,42,11,213,97,66,150,132
81317,Otas Iyekekpolor,Central Arkansas,2016,So,13,5,4,0,0,0,6,1,1,0,0,0,12,7
81318,Mathieu Kamba,Central Arkansas,2016,Jr,185,127,57,12,11,8,91,23,13,20,8,5,155,94
58866,Ethan Lee,Central Arkansas,2016,Jr,48,23,12,9,6,4,26,6,6,1,0,0,49,25
50525,Jeff Lowery,Central Arkansas,2016,Sr,65,31,10,0,0,0,52,18,7,32,14,11,59,41
109624,Darraja Parnell,Central Arkansas,2016,Fr,49,30,10,1,1,0,23,12,3,15,5,4,49,39
85090,Tanner Schmit,Central Arkansas,2016,So,22,17,8,0,0,0,127,46,45,2,0,0,23,14
81321,Tyler Simmons,Central Arkansas,2016,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81322,Thatch Unruh,Central Arkansas,2016,So,23,15,8,0,0,0,7,3,1,80,24,23,29,23
106967,Aaron Weidenaar,Central Arkansas,2016,Fr,9,4,2,0,0,0,1,0,0,49,12,12,9,5
109485,Antwann Anderson,Central Connecticut State,2016,Fr,0,0,0,0,0,0,0,0,0,1,1,0,0,0
107574,Tyson Baptiste,Central Connecticut State,2016,Fr,62,27,1,0,0,0,34,10,1,31,12,12,27,10
85558,Eric Bowles,Central Connecticut State,2016,So,32,14,1,0,0,0,15,3,0,17,5,3,29,22
44329,Khalen Cumberlander,Central Connecticut State,2016,Sr,169,99,34,12,10,6,39,11,3,102,37,27,90,40
81557,Mustafa Jones,Central Connecticut State,2016,Jr,122,74,39,13,10,9,131,49,29,8,1,1,47,32
107709,Harrison Kay,Central Connecticut State,2016,Fr,5,1,1,0,0,0,15,2,1,5,2,2,9,5
109486,"Donyell Marshall, Jr.",Central Connecticut State,2016,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88540,Austin Nehls,Central Connecticut State,2016,So,63,36,12,0,0,0,30,4,0,163,60,50,105,85
97918,Tidell Pierre,Central Connecticut State,2016,Sr,144,68,36,0,0,0,40,10,5,6,2,2,100,59
81559,Kevin Seymour,Central Connecticut State,2016,Jr,24,13,2,0,0,0,25,6,2,11,3,2,6,4
81464,Tafari Whittingham,Central Connecticut State,2016,Sr,65,32,17,0,0,0,49,16,11,2,1,1,43,28
107710,Chris Williams (3),Central Connecticut State,2016,Fr,6,3,1,1,1,1,10,5,3,19,4,4,10,8
107316,David DiLeo,Central Michigan,2016,Fr,20,9,0,0,0,0,21,10,2,156,59,57,32,26
42938,Blake Hibbitts,Central Michigan,2016,Sr,1,0,0,0,0,0,0,0,0,35,13,13,6,3
86770,Cole Israelson,Central Michigan,2016,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97586,Janeau Joubert,Central Michigan,2016,RS-So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58529,Marcus Keene,Central Michigan,2016,Jr,200,113,6,0,0,0,137,60,0,320,119,36,216,175
57382,Josh Kozinski,Central Michigan,2016,Jr,3,2,0,0,0,0,11,4,4,189,61,60,14,8
87998,John McCarty,Central Michigan,2016,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106958,Kevin McKay,Central Michigan,2016,Fr,12,6,1,0,0,0,0,0,0,0,0,0,14,8
80743,Luke Meyer,Central Michigan,2016,Jr,58,36,23,14,13,12,21,9,6,50,17,17,36,29
57384,Braylon Rayson,Central Michigan,2016,Sr,120,56,13,0,0,0,144,49,1,239,90,33,170,145
80745,DaRohn Scott,Central Michigan,2016,Jr,45,34,22,19,18,15,9,3,0,0,0,0,24,12
89976,Matty Smith,Central Michigan,2016,Fr,8,3,0,0,0,0,0,0,0,2,0,0,0,0
107467,Cecil Williams,Central Michigan,2016,Jr,78,42,22,13,11,10,41,15,3,31,13,9,108,87
60307,Zach Durkee,Charleston Southern,2016,Jr,0,0,0,0,0,0,0,0,0,1,1,1,0,0
80478,Javis Howard,Charleston Southern,2016,Jr,61,43,24,10,8,7,105,50,26,2,0,0,46,31
